date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:09:37	47959/47959	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:04%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-checkout.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-checkout.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:37	67572/67572	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:02%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-4col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-4col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:38	61338/61338	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:02%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-2col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-2col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:38	62841/62841	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:03%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-3col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-3col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:38	72376/72376	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:02%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-5col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-5col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:39	55004/55004	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:03%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-6col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-6col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:39	57985/57985	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:03%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-7col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-7col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:40	60374/60374	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:03%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-8col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-8col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:40	58073/58073	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:04%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-list.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-list.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:40	67544/67544	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:04%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-right-sidebar.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-right-sidebar.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:41	68302/68302	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:03%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-banner-boxed-slider.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-banner-boxed-slider.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:41	67874/67874	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:03%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-banner-boxed-image.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-banner-boxed-image.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:42	67850/67850	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:03%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-banner-fullwidth.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-category-banner-fullwidth.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:42	55897/55897	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:05%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details2.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details2.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:42	65439/65439	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:05%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details3.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details3.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:43	57338/57338	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:05%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details4.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details4.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:44	43237/43237	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:01%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-about-us.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-about-us.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:45	38753/38753	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:04%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-dashboard.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-dashboard.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:46	37951/37951	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:05%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-register.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-register.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:47	43083/43083	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:01%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-blog-post.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-blog-post.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:48	41222/41222	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:04%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-contact-us.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-contact-us.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:49	295654/295654	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/slide2.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/slide2.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:50	6605/6605	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product1.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product1.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:51	5847/5847	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product2.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product2.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:51	7040/7040	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product3.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product3.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:52	46252/46252	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:53:02%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/bg-shop-18.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/bg-shop-18.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:52	8854/8854	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product4.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product4.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:53	8854/8854	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product5.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product5.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:56	9569/9569	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:50%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner2.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner2.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:58	11403/11403	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:50%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner4.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner4.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:04	36019/36019	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner6.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner6.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:05	70445/70445	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner3.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner3.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:07	10490/10490	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner7.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner7.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:08	3707/3707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner9.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner9.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:09	133764/133764	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner1.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner1.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:09	5525/5525	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:50%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner10.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner10.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:10	91921/91921	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner5.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner5.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:10	5535/5535	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:50%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner11.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner11.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:11	9114/9114	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product6.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product6.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:12	48295/48295	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:58:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner8.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/banners/shop18/banner8.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:12	9976/9976	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product7.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product7.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:12	10253/10253	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product8.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product8.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:13	7906/7906	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product9.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product9.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:13	8525/8525	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:26%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product10.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop18/product10.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:13	1859/1859	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:53:06%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/logo-footer-light-black.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/logo-footer-light-black.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:13	6328/6328	---M--	200	added ('OK')	application/javascript	date:Mon,%2024%20Apr%202017%2019:48:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/js/demos/demo-shop-18.js	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/js/demos/demo-shop-18.js	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:10:16	129008/129008	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2019:49:33%20GMT	http://preview.oklerthemes.com/porto/5.7.2/css/skins/skin-shop-19.css	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/css/skins/skin-shop-19.css	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:18	98933/98933	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2019:49:01%20GMT	http://preview.oklerthemes.com/porto/5.7.2/css/demos/demo-shop-19.css	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/css/demos/demo-shop-19.css	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:19	48054/48054	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-2col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-2col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:19	49634/49634	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-3col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-3col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:19	41423/41423	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:06%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-4col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-4col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:20	46222/46222	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-5col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-5col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:20	41384/41384	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-6col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-6col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:21	43845/43845	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-7col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-7col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:21	47028/47028	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:08%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-8col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-8col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:21	49603/49603	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:08%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-right-sidebar.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-right-sidebar.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:22	31917/31917	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:08%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-list.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-list.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:22	49968/49968	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:08%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-banner-boxed-slider.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-banner-boxed-slider.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:22	49522/49522	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:08%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-banner-boxed-image.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-banner-boxed-image.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
22:10:23	49420/49420	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:08%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-banner-fullwidth.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19-category-banner-fullwidth.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-19.html)
